date,forecast_var,actual_var,target,log_forecast
2024-10-10,4.500785229807974e-05,3.0677052658645854e-06,-12.69458074626287,-10.008673587903642
2024-10-11,4.1250143568850154e-05,3.5645783400662004e-05,-10.241879695780616,-10.095855964732667
2024-10-14,3.677270471211135e-05,6.634061190068902e-05,-9.62070830078141,-10.210754707779182
2024-10-15,3.3249261795590956e-05,6.083951073562588e-05,-9.707271132426262,-10.311477992745234
2024-10-16,5.060942904866492e-05,1.8809325054794532e-05,-10.881157797549529,-9.89137265419562
2024-10-17,4.4157820303537706e-05,7.394813305008426e-09,-18.722486987213436,-10.027740516282073
2024-10-18,3.912558996016797e-05,1.4737873150434999e-05,-11.125089972629299,-10.148733830363508
2024-10-21,3.50956126529193e-05,2.700922386396203e-06,-12.821917218703199,-10.257434430948384
2024-10-22,3.328580182884836e-05,2.8220874476771856e-07,-15.080618810170396,-10.310379623406106
2024-10-23,3.080191414421581e-05,8.426383336287907e-05,-9.38155780799205,-10.38793372237635
2024-10-24,5.579530404166554e-05,4.666828433863209e-06,-12.275030853218663,-9.793820849077804
2024-10-25,4.824426878191389e-05,1.19325368141278e-07,-15.941411888860987,-9.939233518956378
2024-10-28,4.2526262702404696e-05,9.528778062024134e-06,-11.561194068663442,-10.065388726944942
2024-10-29,3.779409855962227e-05,2.614270850976047e-06,-12.854525332607373,-10.183357590288475
2024-10-30,3.404946100058334e-05,9.179141498042073e-06,-11.598576876436825,-10.287696355139172
2024-10-31,3.474213257539159e-05,0.0003919551146770846,-7.844363228104608,-10.267557412294138
2024-11-01,0.0001505896549964525,1.7738234745870703e-05,-10.939788093031133,-8.800951936880505
2024-11-04,0.00012296351605573004,4.649796622330833e-06,-12.27868707645466,-9.003622864024598
2024-11-05,0.0001033816994100039,0.0001444608960715476,-8.842501702456564,-9.177082599852056
2024-11-06,8.606720736516532e-05,0.0006032761694915558,-7.413135473560343,-9.360382085917747
2024-11-07,7.268100965902939e-05,5.932414052676153e-05,-9.732494243286178,-9.529430422691444
2024-11-08,6.167302211324539e-05,1.868393266819375e-05,-10.887846619045648,-9.69366396556864
2024-11-11,5.294807817700611e-05,9.07013043373268e-07,-13.913109006148273,-9.84619878162736
2024-11-12,4.603519587439483e-05,9.679431611460978e-06,-11.545507376224027,-9.986104326331924
2024-11-13,4.441763294469736e-05,2.3575635525784345e-07,-15.26046695818074,-10.02187402897059
2024-11-14,3.928888879903353e-05,4.161255525427088e-05,-10.087108627235335,-10.144568806824047
2024-11-15,4.936183461078315e-05,0.00016618672438922308,-8.702398556054451,-9.916333011092231
2024-11-18,9.538337861755448e-05,1.6720005211356306e-05,-10.998904638623777,-9.257606223017072
